issue,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21,value22,value23,value24
TAXES,19073.90902,0,0,0,0,0,0,0,9.25,8.5,0,0,0,0,0,21.5,43.5,450.3333333,391.6666667,1118.919048,1314.465224,5167.395779,7511.819048,3036.559921,0
OBAMA,3185.544444,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,212.4777778,91.83333333,0,0,0,223.5166667,2259.35,378.3666667,0
INTERNATIONAL,4075.433333,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,962,2435.5,210.3333333,193,206.6666667,67.33333333,0
JOBS/UNEMPLOYMENT,21873.09899,0,0,0,0,0,0,0,0,18.2,0,0,137,144.5,41.71428571,593.6428571,623.5,466.1666667,1621.666667,417.7714286,1556.749495,3272.941558,8648.438095,4330.807937,0
IMMIGRATION,9997.598413,0,0,0,0,0,0,0,2,0,28.66666667,89,0,0,99.07142857,129.2857143,0,46.5,62.16666667,724.5,759.1666667,1772.7,5151.846032,1132.695238,0
HEALTHCARE,23279.73889,0,0,0,0,0,0,0,27.2,0,0,632,169.1,72.25,181.2,0,2163.988889,402.2666667,723.2,1155.3,1010.247619,4550.321429,10959.46071,1233.203571,0
GUNS,4163.262771,0,0,0,0,0,0,0,0,0,14.33333333,0,169.1,72.25,415,336.5,896.7,9,17.33333333,2.5,621.9707792,620.7874459,633.0333333,354.7545455,0
FAITH,1329,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1082.5,190.3333333,49.16666667,0
SOCIAL SECURITY,13681.68333,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,1022.644444,125.5833333,985.5833333,2375.933333,2566.401587,3254.722619,2150.226587,1186.988095,0
ENERGY,108863,0,0,0,0,0,0,1566,111,10983,0,0,383,0,414,83,1971,3605,708,12165,9485,14404,45871,7114,0
ENVIRONMENT,99174,0,0,0,0,0,0,1566,111,9985,0,0,383,0,414,83,1971,3189,708,11435,8289,12603,41375,7062,0
DEFENSE,18338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3848,9742,0,1366,2828,554,0
EDUCATION,29017,0,0,0,0,0,0,0,140,0,129,0,0,0,0,0,129,0,294,237,1564,3701,19150,3673,0
BUDGET/ECONOMY,14588.98589,0,0,0,0,0,20,0,13.6,258.85,0,0,0,0,44.75,118.25,96.25,591.0833333,314,413.2166667,871.1,2935.808333,6739.115873,2172.961688,0
